"","param","conf_lower","conf_upper","method"
"1","rmax",1.48195363396039,2.18954018666575,"case bootstrap"
"2","topt",28.7939625629994,30.5915135387054,"case bootstrap"
"3","ctmin",11.498674358684,16.907118669233,"case bootstrap"
"4","ctmax",42.4880230760522,48.1309642074855,"case bootstrap"
"5","e",0.844509526803765,1.52375555192377,"case bootstrap"
"6","eh",0.758358092248297,1.68781042886361,"case bootstrap"
"7","q10",3.05868966073038,7.42330069978658,"case bootstrap"
"8","thermal_safety_margin",12.9996018415554,18.2120374370006,"case bootstrap"
"9","thermal_tolerance",25.9992036831107,36.4245278996539,"case bootstrap"
"10","breadth",7.12657240727204,9.94418153915828,"case bootstrap"
"11","skewness",-0.546823811250439,0.629053859539726,"case bootstrap"
